1	祥和蔬食料理（鎮江創始店）	台北市	台北市中正區鎮江街1巷1號	02-2357-0377	純素, 奶蛋素	否	4.4	1638	米其林必比登連續多年推薦，川式蔬食首選。	https://maps.google.com/?q=祥和蔬食料理+鎮江創始店	https://www.facebook.com/serenity2005/	https://www.instagram.com/serenity_vegetarian/	25.0435	121.5225
2	祥和蔬食料理（慶城店）	台北市	台北市松山區南京東路三段303巷7弄7號	02-2546-6188	純素, 奶蛋素	否	4.5	2109	精緻川式蔬食，空間大，適合商務聚餐。	https://maps.google.com/?q=祥和蔬食料理+慶城店	https://www.facebook.com/serenity2005/	https://www.instagram.com/serenity_vegetarian/	25.0535	121.545
3	小小樹食 Little Tree Food（大安店）	台北市	台北市大安區大安路一段116巷17號	02-2778-2277	奶蛋素, 五辛素	是	4.3	2622	米其林綠星，佛陀碗、紅油皮蛋豆腐餃是必點。	https://maps.google.com/?q=小小樹食+大安店	https://www.facebook.com/LittleTreeFood/	https://www.instagram.com/littletreefood/	25.0415	121.546
4	養心茶樓蔬食飲茶（松江本店）	台北市	台北市中山區松江路128號2樓	02-2542-8828	純素, 奶蛋素	否	4.3	8459	五星級蔬食港點，口味精緻，建議提前預約。	https://maps.google.com/?q=養心茶樓蔬食飲茶	https://www.facebook.com/yangshin2012/	https://www.instagram.com/yangshin_vege/	25.0515	121.5325
5	不葷主義茶餐廳 台北店	台北市	台北市松山區南京東路三段275號2樓	02-2545-9977	純素, 奶蛋素	否	4.9	11602	人氣極高，提供川菜與港式蔬食，環境時尚。	https://maps.google.com/?q=不葷主義+台北店	https://www.facebook.com/veggienius21/	https://www.instagram.com/veggienius21/	25.052	121.543
6	歡喜心集-台北南京店	台北市	台北市松山區寧安街7巷2號	02-2577-9292	純素, 奶蛋素	否	4.8	850	健康純粹蔬食，適合安靜用餐，口味清爽。	https://maps.google.com/?q=歡喜心集+台北南京店	https://www.facebook.com/happyheartveg/		25.0505	121.554
7	有哆創意蔬食洋食舘	台北市	台北市松山區南京東路五段33號	02-3765-3619	奶蛋素, 五辛素	否	4.4	1118	現轉型為異國火鍋/煲湯吃到飽，品牌經營穩定。	https://maps.google.com/?q=有哆創意蔬食洋食舘			25.051	121.558
8	心家純淨蔬食	台北市	台北市松山區富錦街508號	02-2369-8089	純素	否	4.8	269	民生社區溫馨小店，全素家常菜。	https://maps.google.com/?q=心家純淨蔬食	https://www.facebook.com/VeganHeartHome/		25.06	121.562
9	VGest 蔬食百匯（首都松山店）	台北市	台北市松山區八德路四段658號	02-2766-6123	純素, 奶蛋素	否	4.4	1302	低碳蔬食百匯，提供披薩與多國料理。	https://maps.google.com/?q=蔬食百匯+首都松山店			25.05	121.576
11	BaganHood 蔬食餐酒館	台北市	台北市信義區忠孝東路四段553巷46弄11號	02-3762-2557	純素	是	4.7	1850	質感餐酒館，松菸商圈純素漢堡首選。	https://maps.google.com/?q=BaganHood+蔬食餐酒館	https://www.facebook.com/BaganHood/	https://www.instagram.com/baganhood/	25.0427	121.5645
12	Plants	台北市	台北市大安區復興南路一段253巷10號1樓	02-2784-5677	純素	是	4.6	1420	植物性、無麩質、全食物，注重健康與原味。	https://maps.google.com/?q=Plants+台北	https://www.facebook.com/plantseatery/	https://www.instagram.com/plantseatery/	25.0355	121.5443
13	Miacucina（信義店）	台北市	台北市信義區松壽路11號2樓	02-2722-3120	奶蛋素, 五辛素	否	4.4	3200	信義新光A11，沙拉與各式義大利麵分量極足。	https://maps.google.com/?q=Miacucina+信義店	https://www.facebook.com/Miacucinafamily/	https://www.instagram.com/miacucina_tw/	25.0363	121.5673
14	無口小廚 Mukuchi Kitchen & Bar	台北市	台北市大同區環河北路一段431號1樓	無電話，LINE訂位:@988nhbaa	純素	是	4.6	950	大稻埕人氣純素拉麵。無電話，需透過官方LINE(@988nhbaa)或FB訂位。	https://maps.google.com/?q=無口小廚+大稻埕	https://www.facebook.com/mukuchi2019/	https://www.instagram.com/mukuchi2019/	25.0622	121.5088
15	三個傻瓜印度蔬食餐廳（長春店）	台北市	台北市中山區長春路318號	02-8770-5848	純素, 奶蛋素	是	4.4	2500	全台唯一全素印度料理，去五辛無蛋奶，南京店為主店。	https://maps.google.com/?q=三個傻瓜印度蔬食+南京店	https://www.facebook.com/toastcurry1/	https://www.instagram.com/3idiots.restaurant/	25.0548	121.5412
17	陽明春天（心苑）	台北市	台北市士林區菁山路119-1號	02-2862-0178	純素	否	4.6	1250	米其林綠星，藝術無菜單蔬食料理，環境優美。	https://maps.google.com/?q=陽明春天+心苑	https://www.facebook.com/ymspring/	https://www.instagram.com/yangmingspring/	25.1442	121.5631
68	Miacucina（南西店）	台北市	台北市中山區南京西路14號2樓	02-2521-5215	奶蛋素, 五辛素	否	4.4	1850	新光三越南西一館內，交通便利，深受女性喜愛。	https://maps.google.com/?q=Miacucina+南西店	https://www.facebook.com/Miacucinafamily/	https://www.instagram.com/miacucina_tw/	25.0525	121.521
69	Miacucina（復興店）	台北市	台北市大安區復興南路一段107巷11號	02-2775-3393	奶蛋素, 五辛素	否	4.3	2100	位於東區巷弄，品牌經典店點，貝果與沙拉為特色。	https://maps.google.com/?q=Miacucina+復興店	https://www.facebook.com/Miacucinafamily/	https://www.instagram.com/miacucina_tw/	25.043	121.543
71	Miacucina（天母店）	台北市	台北市士林區德行西路48號	02-8866-2658	奶蛋素, 五辛素	否	4.3	1900	天母核心商圈，氛圍悠閒，義式蔬食料理口感細緻。	https://maps.google.com/?q=Miacucina+天母店	https://www.facebook.com/Miacucinafamily/	https://www.instagram.com/miacucina_tw/	25.103	121.523
31	蔬慕 Vegan Amore	台北市	台北市大同區承德路一段1號3F	02-2555-6090	純素, 五辛素	否	4.6	1320	京站內時尚純素西餐，義大利麵口味濃厚層次豐富。	https://maps.google.com/?q=蔬慕+Vegan+Amore	https://www.facebook.com/veganamore.tw/	https://www.instagram.com/veganamore.tw/	25.0494	121.5168
32	Herbivore Vegan	台北市	台北市信義區松壽路21號2樓	02-2723-5368	純素, 五辛素	否	4.4	980	信義區質感純素餐廳，提供大份量異國風情料理。	https://maps.google.com/?q=Herbivore+Vegan	https://www.facebook.com/HerbivoreVegan/	https://www.instagram.com/herbivore_vegan/	25.0358	121.5675
73	有麵子蔬食料理	台北市	台北市中山區錦州街404號	02-2933-4522	純素, 五辛素	是	4.8	850	捷運中山國中站人氣蔬食，招牌燕麥奶拉麵與雙拼咖哩飯。	https://maps.google.com/?q=有麵子蔬食料理			25.0601	121.5432
19	貓嘰咕自家烘焙咖啡	新北市	新北市板橋區文化路一段270巷3弄40號	02-8259-5556	純素, 奶蛋素	是	4.7	850	貓咪友善空間，純素甜點評價極高。	https://maps.google.com/?q=貓嘰咕自家烘焙咖啡	https://www.facebook.com/MaoJiGu/	https://www.instagram.com/maojigu/	25.0182	121.4623
20	布佬廚房 Bruce's Kitchen	新北市	新北市新店區車子路137號	02-8666-6181	五辛素, 奶蛋素	是	4.3	3100	新店經典蔬食，披薩與義大利麵廣受好評。	https://maps.google.com/?q=布佬廚房	https://www.facebook.com/bruceskitchentw/	https://www.instagram.com/bruceskitchentw/	24.9572	121.5005
21	熱浪島南洋蔬食茶堂（林口店）	新北市	新北市林口區惠民街2號	02-2608-3082	純素, 奶蛋素	是	4.5	1600	南洋風味料理，肉骨茶與叻沙麵是亮點。	https://maps.google.com/?q=熱浪島南洋蔬食茶堂+林口店	https://www.facebook.com/pulau.redang3/		25.0745	121.3712
22	原素食府	新北市	新北市板橋區府中路29之2號4樓	02-2272-8999	純素, 奶蛋素	否	4.2	4500	板橋蔬食百匯名店，菜色豐富，服務親切。	https://maps.google.com/?q=原素食府	https://www.facebook.com/yuanvegetarian/	https://www.instagram.com/yuanvegetarian/	25.0088	121.4595
23	浣花草堂（中和東坡店）	新北市	新北市中和區連城路89巷5號	02-8245-8718	純素, 奶蛋素	否	4.4	920	古典儒風裝潢，平價的中式蔬食家常料理。	https://maps.google.com/?q=浣花草堂+中和店	https://www.facebook.com/HuanHuaCaoTang/		25.0012	121.4923
33	果然匯 板橋店	新北市	新北市板橋區中山路一段152號11樓	02-2956-2888	純素, 奶蛋素, 五辛素	否	4.6	4100	位於板橋遠百，現煎猴頭菇排與精緻甜點是特色。	https://maps.google.com/?q=果然匯+板橋店	https://www.facebook.com/www.fruitfulfood.com.tw/	https://www.instagram.com/fruitfulfood_tw/	25.0118	121.4628
34	寬心園 板橋中山店	新北市	新北市板橋區中山路一段158號	02-8953-2983	純素, 奶蛋素	否	4.5	1850	精緻和風蔬食，食材選用講究，適合宴客聚餐。	https://maps.google.com/?q=寬心園+板橋中山店	https://www.facebook.com/easyhouse1108/		25.0115	121.463
70	Miacucina（裕隆城店）	新北市	新北市新店區中興路三段70號1樓	02-2910-1208	奶蛋素, 五辛素	否	4.6	1200	新店裕隆城據點，環境開闊，提供質感創意西式蔬食。	https://maps.google.com/?q=Miacucina+裕隆城店	https://www.facebook.com/Miacucinafamily/	https://www.instagram.com/miacucina_tw/	24.975	121.546
24	Monday 蔬食料理（桃園店）	桃園市	桃園市桃園區大有路648號	03-355-6611	奶蛋素, 五辛素	是	4.9	1704	桃園高人氣西式蔬食，漢堡與燉飯精緻美味。	https://maps.google.com/?q=Monday+蔬食料理	https://www.facebook.com/mondayvegetarian/		25.015	121.321
25	入木三分 無菜單蔬食	桃園市	桃園市龍潭區新龍路62號	03-479-0220	純素, 奶蛋素	否	4.6	850	禪風無菜單料理，用餐環境與食材層次俱佳。	https://maps.google.com/?q=入木三分+無菜單蔬食	https://www.facebook.com/yamawood/		24.8621	121.2134
27	艾維農歐風素食	桃園市	桃園市桃園區大業路一段292號1樓	03-358-1350	純素, 奶蛋素	否	4.7	680	歐法式蔬食，擺盤美感與口味兼具。	https://maps.google.com/?q=艾維農歐風素食	https://www.facebook.com/avignonrestaurant/	https://www.instagram.com/avignon_veg/	25.0088	121.3155
28	善果林蔬食	桃園市	桃園市中壢區環北路400號	03-422-2220	純素	否	4.4	550	中壢純素麵食，口味家常清爽，適合全家聚餐。	https://maps.google.com/?q=善果林蔬食			24.9622	121.2211
29	Veggie Joy 蔬食樂	桃園市	桃園市蘆竹區南崁路一段112號	03-322-2220	純素, 五辛素	是	4.6	720	健康導向蔬食，提供多樣化植物肉漢堡與輕食。	https://maps.google.com/?q=Veggie+Joy+蔬食樂	https://www.facebook.com/veggiejoytw/	https://www.instagram.com/veggiejoytw/	25.0411	121.2955
35	漢來蔬食 桃園店	桃園市	桃園市蘆竹區南崁路一段112號6樓	03-312-5222	純素, 奶蛋素	否	4.6	2200	台茂百貨內，五星級精緻中式蔬食港點。	https://maps.google.com/?q=漢來蔬食+桃園店	https://www.facebook.com/hilaivegetarian/		25.0411	121.2955
36	果然匯 桃園統領店	桃園市	桃園市桃園區中正路61號7樓	03-333-9666	純素, 奶蛋素, 五辛素	否	4.6	3500	桃園統領百貨內，空間感極佳，蔬食選擇豐富多變。	https://maps.google.com/?q=果然匯+桃園統領店	https://www.facebook.com/www.fruitfulfood.com.tw/	https://www.instagram.com/fruitfulfood_tw/	24.9935	121.3138
37	籽田野菜屋	新竹縣	新竹縣竹北市高鐵二路136號	03-668-5688	純素, 奶蛋素	否	4.6	1250	竹北日式風格蔬食，胡麻拉麵與烤糰子是熱門商品。	https://maps.google.com/?q=籽田野菜屋	https://www.facebook.com/seed.veg/		24.808	121.0405
38	善菓堂 SHAN GUO TANG	新竹縣	新竹縣竹北市莊敬南路188號1樓	03-667-5955	純素, 奶蛋素	否	4.5	950	禪藝氛圍中式料理，適合正式聚餐。	https://maps.google.com/?q=善菓堂	https://www.facebook.com/shanguotang/	https://www.instagram.com/shanguotang/	24.8165	121.025
39	井町日式蔬食-新大同店	新竹市	新竹市東區大同路136號	03-525-3158	純素, 奶蛋素	否	4.4	1500	日式風格蔬食，冷麵與炸物拼盤味道經典。	https://maps.google.com/?q=井町日式蔬食+新大同店	https://www.facebook.com/JingTingVeg/		24.8055	120.9685
40	輕揚 Veggie Delight	新竹縣	新竹縣竹北市科大一路130號	03-558-5580	純素, 五辛素	是	4.5	880	竹北創意蔬食，網美風格環境，漢堡分量充足。	https://maps.google.com/?q=輕揚+Veggie+Delight	https://www.facebook.com/veggiedelight.tw/	https://www.instagram.com/veggiedelight.tw/	24.8235	121.011
41	蔬適圈	新竹市	新竹市北區北大路285-1號	03-522-0866	純素, 奶蛋素	否	4.7	420	注重天然食材原味，口味清淡自然無油膩感。	https://maps.google.com/?q=蔬適圈	https://www.facebook.com/vegecircle/		24.8112	120.965
42	寬心園 新竹竹北店	新竹縣	新竹縣竹北市莊敬二街8號	03-550-9716	純素, 奶蛋素	否	4.5	1650	高級蔬食連鎖，套餐精緻，深受竹科聚餐喜愛。	https://maps.google.com/?q=寬心園+新竹竹北店	https://www.facebook.com/easyhouse1108/		24.825	121.0255
43	卓也小屋 蔬食餐廳	苗栗縣	苗栗縣三義鄉雙潭村崩山下1-5號	03-787-9198	純素, 奶蛋素	是	4.4	5600	三義知名景觀蔬食，藥膳火鍋與客家手作點心是重點。	https://maps.google.com/?q=卓也小屋+蔬食餐廳	https://www.facebook.com/joyesanyi/	https://www.instagram.com/joyesanyi/	24.3885	120.798
44	禪廚蔬食餐廳	苗栗縣	苗栗縣頭份市中央路726號	03-768-8829	純素, 奶蛋素	否	4.6	1800	頭份高人氣中式蔬食，創意功夫菜色深受長輩喜愛。	https://maps.google.com/?q=禪廚蔬食餐廳	https://www.facebook.com/ZenKitchenVeg/		24.6935	120.902
45	滴水坊-大明寺	苗栗縣	苗栗縣苗栗市經國路二段485號	03-732-7401	純素, 奶蛋素	否	4.5	350	大明寺內環境肅靜，提供平價素食麵食與小餐。	https://maps.google.com/?q=大明寺+滴水坊			24.571	120.825
46	荷塘居	苗栗縣	苗栗縣公館鄉館南村332號	03-723-3456	純素, 奶蛋素	是	4.3	1200	優美田園景觀，精緻蔬食套餐與下午茶體驗極佳。	https://maps.google.com/?q=荷塘居	https://www.facebook.com/hetangju/		24.498	120.8215
47	曙光蔬食	宜蘭縣	宜蘭縣羅東鎮中正北路111號	03-955-6888	純素, 五辛素	是	4.7	650	羅東高評價西式蔬食，義大利麵與燉飯口味濃郁。	https://maps.google.com/?q=曙光蔬食	https://www.facebook.com/DawnVegan/	https://www.instagram.com/dawnvegan/	24.6815	121.7725
48	綠緣居蔬食館	宜蘭縣	宜蘭縣宜蘭市女中路三段111號	03-936-6888	純素, 奶蛋素	否	4.4	520	老字號中式蔬食，適合家族聚餐，CP值高。	https://maps.google.com/?q=綠緣居蔬食館			24.7485	121.748
49	幸福蝸牛	宜蘭縣	宜蘭縣宜蘭市農權路三段163巷11號	03-936-6688	純素, 奶蛋素	否	4.6	480	家常溫馨感十足，提供各式健康蔬食簡餐。	https://maps.google.com/?q=幸福蝸牛	https://www.facebook.com/HappySnailVeg/		24.746	121.745
50	一簞食 - 蔬食x生活	宜蘭縣	宜蘭縣員山鄉尚深路122號	無電話	純素, 五辛素	是	4.8	320	深溝村在地小農食材，無電話，僅能透過社群私訊預約。	https://maps.google.com/?q=一簞食	https://www.facebook.com/yidanshi/	https://www.instagram.com/yidanshi/	24.735	121.72
51	佛光山蘭陽別院 滴水坊	宜蘭縣	宜蘭縣宜蘭市中山路三段257號1樓	03-933-3888	純素, 奶蛋素	否	4.5	680	蘭陽別院內滴水坊，平價且環境舒適明亮。	https://maps.google.com/?q=蘭陽別院+滴水坊			24.7615	121.755
52	不葷主義茶餐廳 台中店	台中市	台中市南屯區公益路二段21號	04-2328-8111	純素, 奶蛋素	否	4.8	8500	台中旗艦店，人氣極高，素食港點口味正宗。	https://maps.google.com/?q=不葷主義茶餐廳+台中店	https://www.facebook.com/veggienius21/	https://www.instagram.com/veggienius21/	24.1505	120.65
53	曙光居	台中市	台中市西屯區大墩十八街104號	04-2329-2322	純素	否	4.6	1200	米其林推介手作麵食，招牌香辣麵口感厚實香辣。	https://maps.google.com/?q=曙光居	https://www.facebook.com/shuguangju/		24.158	120.6485
54	將進酒 頂級蔬食燒肉殿	台中市	台中市西區精誠五街27號	04-2327-8012	純素, 奶蛋素	否	4.7	2100	頂級燒肉蔬食體驗，餐點華麗精緻，適合慶生。	https://maps.google.com/?q=將進酒+頂級蔬食燒肉殿	https://www.facebook.com/vgbbq/	https://www.instagram.com/vgbbq/	24.154	120.656
55	Enrich restaurant & café	台中市	台中市西屯區大墩二十街111號	04-2310-8386	純素, 五辛素	是	4.6	1550	高質感西式創意蔬食，推薦松露燉飯與特色溫沙拉。	https://maps.google.com/?q=Enrich+restaurant	https://www.facebook.com/enrichrestaurant/	https://www.instagram.com/enrich_restaurant/	24.159	120.6505
56	養素庭迴轉蔬食火鍋	台中市	台中市北屯區崇德路二段208號	04-2241-1585	純素, 奶蛋素	否	4.5	3200	迴轉蔬食火鍋，食材多樣，趣味性與美味兼備。	https://maps.google.com/?q=養素庭迴轉火車蔬食火鍋	https://www.facebook.com/yangsuting/		24.175	120.685
58	漢來蔬食 台中廣三SOGO店	台中市	台中市西區台灣大道二段459號16樓	04-2325-3888	純素, 奶蛋素	否	4.5	1900	百貨高樓層蔬食飲茶，餐點水準穩定。	https://maps.google.com/?q=漢來蔬食+台中廣三SOGO店	https://www.facebook.com/hilaivegetarian/		24.1555	120.6625
59	斐得蔬食 秀泰台中站前店	台中市	台中市東區南京路66號3樓	04-2215-0376	純素, 五辛素	否	4.8	2800	跨國風味蔬食，推薦披薩與牧羊人派。	https://maps.google.com/?q=斐得蔬食+秀泰台中站前店	https://www.facebook.com/VerdureRestaurant/	https://www.instagram.com/verdure_restaurant/	24.1365	120.688
72	Miacucina（台中新光店）	台中市	台中市西屯區台灣大道三段301號10樓	04-2252-8252	奶蛋素, 五辛素	否	4.3	1500	台中新光三越內，提供全系列義式蔬食與手作甜點。	https://maps.google.com/?q=Miacucina+台中新光店	https://www.facebook.com/Miacucinafamily/	https://www.instagram.com/miacucina_tw/	24.165	120.644
60	林家素食	彰化縣	彰化縣彰化市永安街252號	04-726-8627	純素, 奶蛋素	否	4.3	1100	在地傳統老店，素圓Q彈必吃。	https://maps.google.com/?q=林家素食			24.083	120.542
61	清心緣蔬食坊	彰化縣	彰化縣彰化市中華西路165號	04-762-2399	純素, 奶蛋素	否	4.5	1650	彰化吃到飽名店，各式手作料理豐富。	https://maps.google.com/?q=清心緣蔬食坊	https://www.facebook.com/QingXinYuan/		24.075	120.53
62	淘米樂蔬食園地	彰化縣	彰化縣彰化市寶山路802號	04-728-7132	純素, 奶蛋素	否	4.4	950	庭園景致與天然蔬食，適合悠閒用餐。	https://maps.google.com/?q=淘米樂蔬食園地	https://www.facebook.com/taomile/		24.065	120.555
63	蒝味蔬食	彰化縣	彰化縣彰化市南郭路一段59號	04-728-9597	純素, 奶蛋素	否	4.6	820	現代簡約蔬食，推薦麻辣系列麵食。	https://maps.google.com/?q=蒝味蔬食	https://www.facebook.com/YuanWeiVeg/	https://www.instagram.com/yuanweiveg/	24.072	120.548
64	督賀蔬苑	南投縣	南投縣草屯鎮敦和路71號	04-9235-7166	純素, 奶蛋素	否	4.6	1300	草屯精緻蔬食合菜，裝潢與口味均優。	https://maps.google.com/?q=督賀蔬苑	https://www.facebook.com/DuHeVeg/		23.975	120.68
65	雅池閣蔬食餐廳	南投縣	南投縣埔里鎮南環路952號	04-9291-8228	純素, 奶蛋素	否	4.3	850	埔里地區大型蔬食，提供多樣台式素菜。	https://maps.google.com/?q=雅池閣蔬食餐廳	https://www.facebook.com/YaChiGe/		23.955	120.965
66	一味無二綠食坊	南投縣	南投縣魚池鄉魚池街853號	04-9289-8749	純素, 奶蛋素	是	4.5	1100	日月潭周邊創意蔬食，在地食材入菜。觀光區建議出發前確認營業狀態。	https://maps.google.com/?q=一味無二綠食坊	https://www.facebook.com/YiWeiWuEr/	https://www.instagram.com/yiweiwuer/	23.875	120.925
67	雪花素食	南投縣	南投縣草屯鎮太平路二段318號	04-9232-9238	純素, 奶蛋素	否	4.4	1450	在地超人氣平價素食，各式傳統麵羹美味。	https://maps.google.com/?q=雪花素食			23.978	120.682
